Time,Price,First_Derivative,Second_Derivative,Labels
1200,85609.22744716487,626.226849114988,958.7688867047837,1.0
1201,87708.53620869169,1399.5104202803923,-131.00860807494973,1.0
1202,88408.24828772566,364.20963296508853,-569.0598642172517,1.0
1203,88436.95547462186,261.3906918458888,103.27233725044789,1.0
1204,88931.02967141743,570.7543074659843,194.83284186417586,1.0
1205,89578.46408955383,651.0563755742405,32.861362454605114,1.0
1206,90233.14242256591,636.4770323751945,-33.857952349892,1.0
1207,90851.41815430422,583.3404708744565,-155.56379954171643,1.0
1208,91399.82336431483,325.34943329176167,93.33179178129649,1.0
1209,91502.11702088774,770.0040544370495,237.395006290124,1.0
1210,92939.83147318893,800.1394458720097,-330.18462467534846,-1.0
1211,93102.39591263176,109.63480508635257,-343.1544013923958,-1.0
1212,93159.10108336163,113.83064308721805,47.250594555105636,-1.0
1213,93330.0571988062,204.13599419656384,-366.78354521208894,-1.0
1214,93567.37307175476,-619.7364473369598,-658.9357753507611,-1.0
1215,92090.58430413228,-1113.7355565049584,100.91286177432994,-1.0
1216,91339.90195874484,-417.91072378829995,166.01841676220647,-1.0
1217,91254.76285655568,-781.6987229805454,-153.67595099195023,-1.0
1218,89776.50451278375,-725.2626257722004,451.8876273509668,1.0
1219,89804.23760501128,122.07653172138816,137.13604364967614,1.0
1220,90020.65757622653,-450.99053847284813,-474.99800782872626,-1.0
1221,88902.25652806558,-827.9194839360644,378.3262093004705,1.0
1222,88364.8186083544,305.6618801280929,828.5515914306925,1.0
1223,89513.58028832177,829.1836989253206,89.24098528169998,1.0
1224,90023.18600620504,484.14385069149284,-38.25035122259578,-1.0
1225,90481.86798970476,752.6829964801291,-162.9223998640482,-1.0
1226,91528.5519991653,158.29905096339644,-840.2991469026274,-1.0
1227,90798.46609163155,-927.9152973251257,-135.88278934971822,-1.0
1228,89672.72140451505,-113.46652773604,673.7322665032989,1.0
1229,90571.53303615947,419.54923568147206,-144.13978042303643,-1.0
1230,90511.81987587799,-401.74608858211286,80.44041077594375,-1.0
1231,89768.04085899524,580.4300572333595,313.7875972424117,1.0
1232,91672.67999034471,225.82910590271058,-609.4938711367431,-1.0
1233,90219.69907080066,-638.5576850401267,-109.59838702850175,-1.0
1234,90395.56462026446,6.6323318457070854,200.3870475793883,-1.0
1235,90232.96373449208,-237.78358988135005,-571.1266876727095,-1.0
1236,89919.99744050176,-1135.621043499712,-28.636645048150967,-1.0
1237,87961.72164749265,-295.056879977652,596.3014126544876,1.0
1238,89329.88368054645,56.98178180926334,-222.46079398969232,-1.0
1239,88075.68521111118,-739.9784679570366,-176.81424325155604,1.0
1240,87849.92674463238,-296.64670469384873,409.4052348335499,1.0
1241,87482.39180172348,78.8320017100632,-67.03444381067675,1.0
1242,88007.5907480525,-430.71559231520223,-283.5816298536083,1.0
1243,86620.96061709308,-488.33125799715344,361.34464934345306,1.0
1244,87030.9282320582,291.9737063717039,145.98282254309743,1.0
1245,87204.90802983649,-196.3656129109586,-193.04734250812544,1.0
1246,86638.19700623628,-94.120978644547,199.14185326770894,1.0
1247,87016.66607254739,201.9180936244593,451.8170265374647,1.0
1248,87042.0331934852,809.5130744303824,257.4056151480727,1.0
1249,88635.69222140816,716.7293239206047,-653.1601699817475,-1.0
1250,88475.49184132641,-496.8072655331125,-460.76512182057195,-1.0
1251,87642.07769034193,-204.80091972053924,287.73502487631777,1.0
1252,88065.89000188533,78.66278421952302,37.81831846289788,1.0
1253,87799.40325878098,-129.16428279474349,-307.90298306922705,1.0
1254,87807.56143629584,-537.1431819189311,-72.38399623252553,1.0
1255,86725.11689494312,-273.93227525979455,302.08923335544387,1.0
1256,87259.69688577625,67.03528479195666,96.82788988089305,1.0
1257,86859.18746452703,-80.27649549800844,490.7390263037196,1.0
1258,87099.14389478024,1048.5133373993958,451.7559578937362,1.0
1259,88956.21413932582,823.235420289464,-408.9458676071008,-1.0
1260,88745.61473535917,230.6216021851942,-281.90038332068434,-1.0
1261,89417.45734369621,259.43465364809526,-295.78221873550865,-1.0
1262,89264.48404265536,-360.9428352858231,25.23027814829402,-1.0
1263,88695.57167312456,309.8952099446833,64.31149124912918,-1.0
1264,89884.27446254472,-232.31985278756474,-342.6970369749688,-1.0
1265,88230.93196754943,-375.4988640052543,-90.77727027332003,-1.0
1266,89133.27673453421,-413.8743933342048,-46.65649873678194,-1.0
1267,87403.18318088102,-468.8118614788182,410.40725160556394,1.0
1268,88195.65301157658,406.9401098769231,32.559076128305605,-1.0
1269,88217.06340063487,-403.69370922220696,-497.23832518127165,-1.0
1270,87388.26559313216,-587.5365404856202,267.32916288664273,1.0
1271,87041.99031966363,130.9646165510785,885.4512136421508,1.0
1272,87650.19482623432,1183.3658867986815,29.42845608261996,1.0
1273,89408.72209326099,189.82152871631843,-1131.1361290650566,-1.0
1274,88029.83788366696,-1078.9063713314317,-575.7464207246849,-1.0
1275,87250.90935059813,-961.6713127330513,214.82560239232407,-1.0
1276,86106.49525820086,-649.2551665467836,643.4409577791375,-1.0
1277,85952.39901750456,325.21060282522376,215.41867869260022,-1.0
1278,86756.9164638513,-218.41780916158314,-473.39015679548174,-1.0
1279,85515.5633991814,-621.5697107657397,301.3653110365158,-1.0
1280,85513.77704231982,384.3128129114484,414.9639605356133,-1.0
1281,86284.18902500429,208.35821030548686,-830.718752075918,-1.0
1282,85930.4934629308,-1277.1246912403876,-610.5337942012084,-1.0
1283,83729.93964252352,-1012.7093780969299,945.2992421997988,-1.0
1284,83905.07470673694,613.4737931592099,545.1396504961012,-1.0
1285,84956.88722884194,77.56992289527261,-899.3073340174924,-1.0
1286,84060.21455252748,-1185.140874875775,-339.0128592844594,-1.0
1287,82586.60547909039,-600.4557956736462,234.6377142493984,-1.0
1288,82859.30296118019,-715.8654463769781,-636.378163117417,-1.0
1289,81154.87458633643,-1873.2121219084802,-364.4828315801278,-1.0
1290,79112.87871736323,-1444.8311095372337,515.3185200164735,-1.0
1291,78265.21236726196,-842.5750818755332,646.9471337669129,-1.0
1292,77427.72855361216,-150.93684200340795,334.4886630991532,-1.0
1293,77963.33868325515,-173.59775567722681,-473.0508296920416,-1.0
1294,77080.53304225771,-1097.0385013874911,-367.0500272255267,-1.0
1295,75769.26168048017,-907.6978101282803,337.18015640473095,1.0
1296,75265.13742200115,-422.6781885780292,457.171520272208,1.0
1297,74923.9053033241,6.645230416135746,189.72679099509332,1.0
1298,75278.42788283342,-43.22460658784257,156.3502094541327,1.0
1299,74837.45609014842,319.34564932440117,309.62739769875407,1.0
1300,75917.11918148222,576.0301888096656,-292.6193927228269,1.0
1301,75989.51646776775,-265.8931361212526,-358.15044186926025,1.0
1302,75385.33290923972,-140.27069492885494,482.9284526650772,1.0
1303,75708.97507791004,699.9637692089018,466.4083602244209,1.0
1304,76785.26044765752,792.5460255199869,-509.15263184891955,1.0
1305,77294.06712895002,-318.3414944889373,-753.7059255149543,1.0
1306,76148.57745867965,-714.8658255099217,137.524301252859,1.0
1307,75864.33547793017,-43.292891983219306,524.4822916746925,1.0
1308,76061.99167471321,334.09875783946336,106.17251620956449,1.0
1309,76532.5329936091,169.05214043590968,-259.40415346514055,1.0
1310,76400.09595558503,-184.70954909081775,203.07595647501148,1.0
1311,76163.11389542746,575.2040533859326,570.6918666776401,1.0
1312,77550.5040623569,956.6741842644624,-71.6885368354051,1.0
1313,78076.46226395639,431.82697971512243,-501.10556612892105,1.0
1314,78414.15802178714,-45.53694799337973,-534.4918465210758,1.0
1315,77985.38836796963,-637.1567133270291,-101.73621165032455,1.0
1316,77139.84459513308,-249.00937129402882,558.895610818312,1.0
1317,77487.36962538157,480.6345083095948,278.80059075909594,1.0
1318,78101.11361175227,308.59181022416305,-106.47451679187725,1.0
1319,78104.5532458299,267.6854747258403,117.87989827823185,1.0
1320,78636.48456120395,544.3516067806268,176.17068203496092,1.0
1321,79193.25645939115,620.0268387957622,-400.2058892498717,-1.0
1322,79876.53823879547,-256.0601717191166,-677.0072725699647,-1.0
1323,78681.13611595292,-733.9877063441672,160.2442040745409,1.0
1324,78408.56282610714,64.42823642996518,479.13172390580803,1.0
1325,78809.99258881285,224.27574146744882,119.80315336147032,1.0
1326,78857.11430904204,304.0345431529058,113.85121223143506,-1.0
1327,79418.06167511866,451.97816593031894,-489.10569516081887,-1.0
1328,79761.07064090268,-674.1768471687319,-431.54138834332116,-1.0
1329,78069.7079807812,-411.1046107563234,462.0696002231962,1.0
1330,78938.86141939003,249.96235327766044,-53.54837593010234,-1.0
1331,78569.63268733652,-518.2013626165281,-82.27925216869698,1.0
1332,77902.45869415697,85.40384894026647,592.4106722791366,1.0
1333,78740.44038521705,666.6199819417452,324.65153131719853,1.0
1334,79235.69865804046,734.7069115746635,-35.304852877397934,-1.0
1335,80209.85420836638,596.0102761869493,-384.99719254435695,-1.0
1336,80427.71921041436,-35.28747351405036,-339.36044127366404,-1.0
1337,80139.27926133828,-82.71060636037873,-155.1053366922133,-1.0
1338,80262.2979976936,-345.498146898477,-427.04823147994466,-1.0
1339,79448.28296754132,-936.807069320268,-213.1338209493988,-1.0
1340,78388.68385905307,-771.7657887972746,650.4123944426829,-1.0
1341,77904.75138994677,364.01771956509765,585.1485906856469,-1.0
1342,79116.71929818326,398.53139257401926,-616.8797123447839,-1.0
1343,78701.81417509481,-869.7417051244702,-558.6126839935132,-1.0
1344,77377.23588793432,-718.6939754130071,302.9716326266389,1.0
1345,77264.4262242688,-263.7984398711924,473.47624074511623,1.0
1346,76849.63900819194,228.25850607722532,635.1918199006686,1.0
1347,77720.94323642325,1006.5851999301449,91.95155419013827,-1.0
1348,78862.80940805223,412.16161445750186,-529.5334117866623,-1.0
1349,78545.26646533825,-52.48162364317977,-83.15358663188817,-1.0
1350,78757.84616076587,245.8544411937255,88.38717199562598,-1.0
1351,79036.9753477257,124.29272034807218,-174.0479040931168,-1.0
1352,79006.43160146201,-102.24136699250812,-284.98818092503643,-1.0
1353,78832.49261374069,-445.6836415020007,-483.5491349722615,-1.0
1354,78115.06431845801,-1069.3396369370312,-307.9648303221111,-1.0
1355,76693.81333986663,-1061.6133021462228,345.2293180118868,-1.0
1356,75991.83771416557,-378.8810009132576,245.51550967277217,-1.0
1357,75936.05133804011,-570.5822828006785,-41.20333359983488,-1.0
1358,74850.67314856421,-461.28766811292735,340.87749569385414,-1.0
1359,75013.47600181426,111.17270858702977,145.07379408389534,-1.0
1360,75073.01856573827,-171.14007994513668,-204.8234378649904,-1.0
1361,74671.19584192398,-298.47416714295105,-201.77716351440176,-1.0
1362,74476.07023145237,-574.6944069739402,65.66776170121375,-1.0
1363,73521.8070279761,-167.13864374052355,595.2202174135127,1.0
1364,74141.79294397132,615.7460278530853,24.92960630417656,-1.0
1365,74753.29908368227,-117.27943113217043,-723.8127778343405,-1.0
1366,73907.23408170698,-831.8795278155958,-310.8560566591623,1.0
1367,73089.54002805108,-738.991544450495,352.8217267974651,1.0
1368,72429.25099280599,-126.23607422066561,535.4017587998424,1.0
1369,72837.06787960975,331.8119731491897,321.30078909197255,1.0
1370,73092.87493910437,516.3655039632795,247.45506660760657,1.0
1371,73869.79888753631,826.7221063644029,-321.1447521323171,1.0
1372,74746.31915183317,-125.92400030135468,-598.713357372133,1.0
1373,73617.9508869336,-370.7046083798632,370.76590110914185,1.0
1374,74004.90993507345,615.607801916929,335.8723244106659,1.0
1375,74849.16649076746,301.0400404414686,-370.87556135165505,1.0
1376,74606.99001595638,-126.14332078638108,-183.67317484152227,1.0
1377,74596.8798491947,-66.30630924157595,9.843288487387326,1.0
1378,74474.37739747323,-106.45674381160643,166.67337884822336,1.0
1379,74383.96636157148,267.0404484548708,542.2306010436369,1.0
1380,75008.45829438297,978.0044582756673,466.7741111066898,1.0
1381,76339.97527812282,1200.5886706682504,-316.75486398480643,1.0
1382,77409.63563571947,344.4947303060544,-642.7238837017467,-1.0
1383,77028.96473873493,-84.85909673524293,-268.34661057611083,-1.0
1384,77239.91744224899,-192.19849084616726,-236.36460390755383,-1.0
1385,76644.56775704259,-557.5883045503506,-44.73608143477759,-1.0
1386,76124.74083314829,-281.67065371572244,134.15042812483443,1.0
1387,76081.22644961115,-289.2874483006817,-100.28685641189804,1.0
1388,75546.16593654692,-482.2443665395185,84.18125457197311,1.0
1389,75116.73771653211,-120.92493915673549,384.21543717782697,1.0
1390,75304.31605823345,286.1865078161354,248.0871068205015,1.0
1391,75689.11073216438,375.2492744842675,42.15820999542484,1.0
1392,76054.81460720199,370.5029278069851,-326.94107117544263,1.0
1393,76430.11658777835,-278.63286786661774,-560.03736716801,1.0
1394,75497.54887146875,-749.5718065290348,6.654684147131775,1.0
1395,74930.97297472028,-265.3234995723542,587.8399321511133,1.0
1396,74966.90187232404,426.10805777319183,791.8633521930496,1.0
1397,75783.18909026666,1318.403204813745,303.055118125234,1.0
1398,77603.70828195153,1032.2182940236598,-455.32418613325353,1.0
1399,77847.62567831398,407.75483254723804,-631.9589733483372,1.0
1400,78419.21794704601,-231.6996526730145,-326.15921426975547,1.0
1401,77384.22637296795,-244.5635959922729,646.3889475667238,1.0
1402,77930.09075506146,1061.078242460433,366.52481696036193,1.0
1403,79506.38285788882,488.48603792845097,-786.519671094964,-1.0
1404,78907.06283091837,-511.9610997294949,-179.03107539422854,-1.0
1405,78482.46065842983,130.4238871399939,434.3483443025543,1.0
1406,79167.91060519835,356.73558887561376,-432.7151726890879,-1.0
1407,79195.93183618106,-735.006458238182,-646.4940739346821,-1.0
1408,77697.89768872199,-936.2525589937504,556.9372873460161,1.0
1409,77323.42671819356,378.86811645385023,698.4948183367524,1.0
1410,78455.63392162969,460.7370776797543,-294.8146042572371,1.0
1411,78244.90087355307,-210.76109206062392,-126.29852409907471,1.0
1412,78034.11173750844,208.14002948160487,331.10709127765585,1.0
1413,78661.18093251628,451.4530904946878,-98.41682395134194,1.0
1414,78937.01791849782,11.306381578920991,-407.14227150113584,1.0
1415,78683.79369567412,-362.8314525075839,463.46963326298646,1.0
1416,78211.35501348265,938.2456481048939,1022.9334791201727,1.0
1417,80560.2849918839,1683.0355057327615,-114.27754004636154,1.0
1418,81577.42602494817,709.6905680121708,-626.4279513679357,1.0
1419,81979.66612790825,430.17960299689,-264.0962613850861,1.0
1420,82437.78523094195,181.49804524199862,-169.198167733437,1.0
1421,82342.66221839224,91.78326753001602,-66.42713383631417,1.0
1422,82621.35176600199,48.643777569370286,-263.928376946129,1.0
1423,82439.94977353099,-436.07348636224197,-119.71527750628957,1.0
1424,81749.2047932775,-190.78677744320885,233.15612178398442,1.0
1425,82058.37621864457,30.23875720572687,121.37408227445121,1.0
1426,81809.68230768896,51.961387105693575,200.13104385709448,1.0
1427,82162.29899285595,430.50084491991583,201.31314262718297,1.0
1428,82670.68399752879,454.5876723600595,-304.49632833882424,1.0
1429,83071.47433757607,-178.49181175773265,-500.3964861468994,1.0
1430,82313.70037401332,-546.2052999337393,-52.758556018750824,1.0
1431,81979.0637377086,-284.0089237952343,417.21931085148026,1.0
1432,81745.68252642285,288.2333217692212,536.9813720864186,1.0
1433,82555.53038124704,789.9538203776028,-96.82540494067143,1.0
1434,83325.59016717806,94.58251188787835,-796.8629421637888,1.0
1435,82744.6954050228,-803.7720639499748,199.9703426661872,1.0
1436,81718.04603927811,494.52319722025277,998.7423557395341,1.0
1437,83733.7417994633,1193.7126475290934,-439.9320722972516,1.0
1438,84105.4713343363,-385.3409473742504,-997.2049693240515,1.0
1439,82963.0599047148,-800.6972911190096,291.7588312297412,1.0
1440,82504.07675209828,198.176715085232,1056.1158264915248,1.0
1441,83359.41333488526,1311.53436186404,746.9361640626521,1.0
1442,85127.14547582636,1692.0490432105362,-164.8424687787192,1.0
1443,86743.51142130634,981.8494243066016,-1323.4473753999737,-1.0
1444,87090.84432443956,-954.8457075894112,-1052.3438637109102,-1.0
1445,84833.82000612751,-1122.8383031152189,268.38575748070434,-1.0
1446,84845.16771820912,-418.0741926280025,369.6484907630038,-1.0
1447,83997.67162087151,-383.5413215892113,43.86627063929336,1.0
1448,84078.0850750307,-330.34165134941577,-76.27996470952348,1.0
1449,83336.98831817268,-536.1012510082583,263.39558375377965,1.0
1450,83005.88257301418,196.44951615814352,402.08594957470996,1.0
1451,83729.88735048896,268.07064814116166,-205.60351871973762,1.0
1452,83542.0238692965,-214.75752128133172,-202.81918046313876,1.0
1453,83300.3723079263,-137.56771278511587,653.9199727612722,1.0
1454,83266.88844372627,1093.0824242412127,389.4805307608585,1.0
1455,85486.53715640873,641.3933487366012,-719.2343220329094,1.0
1456,84549.67514119948,-345.3862198246061,119.08970270699865,1.0
1457,84795.76471675951,879.5727541505985,541.6548670630837,1.0
1458,86308.82064950067,737.9235143015612,-181.38591000428278,-1.0
